date,sku_id,warehouse_id,forecast_units
2025-12-29,SKU0582,WH06,102.59089939003077
2025-12-29,SKU0003,WH09,139.44968290884765
2025-12-29,SKU0190,WH04,52.34901695964141
2025-12-29,SKU0319,WH07,86.6432950589815
2025-12-29,SKU0348,WH11,17.462796023515903
2025-12-29,SKU0626,WH06,68.543137363591
2025-12-29,SKU0200,WH01,76.05404902523343
2025-12-29,SKU0668,WH10,12.071813755172817
2025-12-29,SKU0076,WH08,20.50960619907278
2025-12-29,SKU0040,WH01,98.1576575792436
2025-12-29,SKU0350,WH04,31.3664593183421
2025-12-29,SKU0343,WH04,50.950855818036786
2025-12-29,SKU0475,WH10,19.793283281796413
2025-12-29,SKU0472,WH11,51.19249055526119
2025-12-29,SKU0337,WH12,88.56483419316137
2025-12-29,SKU0194,WH03,22.00069543091373
2025-12-29,SKU0196,WH10,153.00450774600344
2025-12-29,SKU0330,WH08,59.05734561579947
2025-12-29,SKU0669,WH03,24.65005011312523
2025-12-29,SKU0325,WH05,100.40709162959716
2025-12-29,SKU0348,WH07,25.157346194858675
2025-12-29,SKU0087,WH09,114.35557585040704
2025-12-29,SKU0081,WH07,94.67406589760243
2025-12-29,SKU0586,WH11,47.85895177529104
2025-12-29,SKU0320,WH03,105.01248949612211
2025-12-29,SKU0077,WH10,62.20282453025176
2025-12-29,SKU0184,WH07,13.348968319459217
2025-12-29,SKU0184,WH11,10.660589632736981
2025-12-29,SKU0484,WH06,33.71474793576408
2025-12-29,SKU0472,WH09,66.94536079370202
2025-12-29,SKU0580,WH08,40.914981392017154
2025-12-29,SKU0001,WH11,35.94720355090749
2025-12-29,SKU0196,WH12,153.337297639284
2025-12-29,SKU0081,WH01,292.90824046255767
2025-12-29,SKU0087,WH12,114.21357718892185
2025-12-29,SKU0003,WH10,133.7180664024202
2025-12-29,SKU0337,WH06,106.76366991495506
2025-12-29,SKU0331,WH01,36.213525273259656
2025-12-29,SKU0185,WH09,357.86137292592133
2025-12-29,SKU0586,WH12,52.429364108007775
2025-12-29,SKU0485,WH09,101.37844856158067
2025-12-29,SKU0592,WH03,114.79496595798867
2025-12-29,SKU0582,WH02,124.42150021336931
2025-12-29,SKU0585,WH07,82.09208813933151
2025-12-29,SKU0189,WH08,66.1358353561768
2025-12-29,SKU0086,WH04,130.77230629050337
2025-12-29,SKU0485,WH05,149.24490013087075
2025-12-29,SKU0082,WH11,14.450056611694592
2025-12-29,SKU0076,WH04,29.059662982845918
2025-12-29,SKU0003,WH05,201.11496093362572
2025-12-29,SKU0582,WH09,81.00328646237686
2025-12-29,SKU0337,WH05,114.08495495351943
2025-12-29,SKU0187,WH09,28.78204031177096
2025-12-29,SKU0331,WH02,29.734606481469278
2025-12-29,SKU0668,WH09,13.755808756674249
2025-12-29,SKU0318,WH03,92.00380369543899
2025-12-29,SKU0040,WH03,82.1476642981246
2025-12-29,SKU0666,WH12,47.628893085027784
2025-12-29,SKU0328,WH12,20.158816915378303
2025-12-29,SKU0073,WH01,117.15723970689875
2025-12-29,SKU0482,WH12,101.38969470932776
2025-12-29,SKU0590,WH03,32.88934639650589
2025-12-29,SKU0317,WH07,30.314950308443528
2025-12-29,SKU0347,WH12,10.005366983369228
2025-12-29,SKU0320,WH05,78.97452944834636
2025-12-29,SKU0339,WH06,73.10339029461977
2025-12-29,SKU0350,WH11,27.141318934527618
2025-12-29,SKU0193,WH05,0.029680827025913847
2025-12-29,SKU0476,WH08,203.42047705289778
2025-12-29,SKU0323,WH10,19.3763755514231
2025-12-29,SKU0344,WH07,73.63222199932972
2025-12-29,SKU0475,WH07,20.79856694043307
2025-12-29,SKU0196,WH11,109.16904491640115
2025-12-29,SKU0329,WH01,15.586637919435296
2025-12-29,SKU0190,WH05,51.44616924450213
2025-12-29,SKU0669,WH04,21.916286223928957
2025-12-29,SKU0005,WH05,31.509165355664866
2025-12-29,SKU0626,WH09,53.623016503260736
2025-12-29,SKU0070,WH01,21.65732670691704
2025-12-29,SKU0071,WH05,18.323881131585928
2025-12-29,SKU0193,WH06,0.029630971479974417
2025-12-29,SKU0040,WH12,56.810131882202285
2025-12-29,SKU0072,WH08,64.25685833452496
2025-12-29,SKU0472,WH10,61.715938189914276
2025-12-29,SKU0590,WH04,31.67179552370755
2025-12-29,SKU0077,WH09,61.379278875998224
2025-12-29,SKU0076,WH06,24.99503128970577
2025-12-29,SKU0324,WH01,33.98675334415506
2025-12-29,SKU0344,WH05,85.72239824167552
2025-12-29,SKU0081,WH03,126.71846152928707
2025-12-29,SKU0337,WH09,98.12170639499746
2025-12-29,SKU0330,WH11,43.52961186576117
2025-12-29,SKU0475,WH09,21.443739406674137
2025-12-29,SKU0194,WH05,17.162483656130043
2025-12-29,SKU0469,WH12,44.8542105555027
2025-12-29,SKU0348,WH04,38.336093396877075
2025-12-29,SKU0629,WH01,39.439870838796956
2025-12-29,SKU0479,WH04,34.188449784933624
2025-12-29,SKU0667,WH06,11.022668511522697
2025-12-29,SKU0002,WH05,40.49260265062498
2025-12-29,SKU0598,WH06,65.56599191878803
2025-12-29,SKU0482,WH02,163.37927427252492
2025-12-29,SKU0188,WH04,108.94014201099648
2025-12-29,SKU0339,WH05,64.08130622622606
2025-12-29,SKU0665,WH03,71.69503655010604
2025-12-29,SKU0628,WH02,122.58408662111717
2025-12-29,SKU0004,WH12,19.064270144553607
2025-12-29,SKU0323,WH11,19.27464664674511
2025-12-29,SKU0337,WH08,110.69396732669765
2025-12-29,SKU0330,WH12,45.24338503307422
2025-12-29,SKU0480,WH01,180.49147314632208
2025-12-29,SKU0343,WH02,53.748705847390404
2025-12-29,SKU0344,WH06,72.14053400661392
2025-12-29,SKU0325,WH08,72.6789210751535
2025-12-29,SKU0085,WH11,30.32086539673745
2025-12-29,SKU0076,WH05,25.638184908615383
2025-12-29,SKU0200,WH02,74.7783079162407
2025-12-29,SKU0005,WH08,27.46370276887758
2025-12-29,SKU0592,WH02,139.90722403812615
2025-12-29,SKU0582,WH08,92.97818482591552
2025-12-29,SKU0187,WH10,22.821277366784773
2025-12-29,SKU0042,WH07,78.64027233399347
2025-12-29,SKU0344,WH02,95.47852223921905
2025-12-29,SKU0350,WH09,26.78142094079254
2025-12-29,SKU0338,WH01,69.34249608557776
2025-12-29,SKU0188,WH02,122.98192452990754
2025-12-29,SKU0324,WH09,17.154282118979406
2025-12-29,SKU0595,WH11,85.55922405714107
2025-12-29,SKU0343,WH10,43.372277669937475
2025-12-29,SKU0041,WH10,51.47888343670738
2025-12-29,SKU0582,WH04,113.97959600554897
2025-12-29,SKU0086,WH02,150.35697723995725
2025-12-29,SKU0077,WH01,110.0990009629307
2025-12-29,SKU0591,WH03,44.707100288557136
2025-12-29,SKU0469,WH10,54.694776181218984
2025-12-29,SKU0039,WH06,26.521425539822268
2025-12-29,SKU0343,WH07,45.309604458159775
2025-12-29,SKU0338,WH06,37.00868667801971
2025-12-29,SKU0188,WH01,138.10680139549828
2025-12-29,SKU0005,WH06,29.859909783679857
2025-12-29,SKU0325,WH01,116.1333313789419
2025-12-29,SKU0329,WH11,7.873466793061202
2025-12-29,SKU0586,WH03,80.35997123108503
2025-12-29,SKU0082,WH01,39.29751654493729
2025-12-29,SKU0590,WH12,19.276912963144554
2025-12-29,SKU0077,WH04,75.46319848204035
2025-12-29,SKU0184,WH10,14.868723605795862
2025-12-29,SKU0482,WH06,116.57529230190077
2025-12-29,SKU0338,WH10,32.917876433734236
2025-12-29,SKU0665,WH04,82.28427023309187
2025-12-29,SKU0324,WH08,20.086625450391743
2025-12-29,SKU0343,WH11,37.05689576215042
2025-12-29,SKU0484,WH07,36.519770949830736
2025-12-29,SKU0185,WH08,362.2696484322191
2025-12-29,SKU0628,WH01,123.43786654532646
2025-12-29,SKU0581,WH01,47.02406897423475
2025-12-29,SKU0629,WH04,22.217635573434944
2025-12-29,SKU0338,WH05,40.46328444485901
2025-12-29,SKU0330,WH01,169.9360903968174
2025-12-29,SKU0473,WH01,0.147937449963678
2025-12-29,SKU0586,WH01,92.87904360881632
2025-12-29,SKU0482,WH04,144.61261392314893
2025-12-29,SKU0668,WH11,12.188852781175216
2025-12-29,SKU0082,WH02,30.641960206619483
2025-12-29,SKU0665,WH11,63.11496401015482
2025-12-29,SKU0196,WH08,135.47732788307763
2025-12-29,SKU0629,WH11,12.13432814910423
2025-12-29,SKU0329,WH07,9.290249997274517
2025-12-29,SKU0002,WH02,36.765233793895824
2025-12-29,SKU0193,WH11,0.03593319783352721
2025-12-29,SKU0485,WH06,118.71028232695518
2025-12-29,SKU0476,WH02,382.32458971413587
2025-12-29,SKU0598,WH07,53.32872950160565
2025-12-29,SKU0043,WH02,28.072418142758476
2025-12-29,SKU0350,WH06,27.376303025708413
2025-12-29,SKU0475,WH12,15.469270732282403
2025-12-29,SKU0193,WH12,0.03385669032246526
2025-12-29,SKU0476,WH01,436.2026257391186
2025-12-29,SKU0343,WH08,46.18216919321052
2025-12-29,SKU0071,WH07,21.33241535204234
2025-12-29,SKU0194,WH01,31.920439540999478
2025-12-29,SKU0324,WH12,13.299265336504801
2025-12-29,SKU0630,WH10,175.89176459606605
2025-12-29,SKU0586,WH04,78.82821537731361
2025-12-29,SKU0081,WH11,54.011926976069915
2025-12-29,SKU0317,WH12,32.34024623040821
2025-12-29,SKU0591,WH01,56.09449532975744
2025-12-29,SKU0077,WH03,93.19656468411819
2025-12-29,SKU0042,WH06,82.78036489749664
2025-12-29,SKU0338,WH08,35.39698250322522
2025-12-29,SKU0348,WH09,30.17933306709452
2025-12-29,SKU0329,WH09,8.857129592036982
2025-12-29,SKU0580,WH12,39.018704097761926
2025-12-29,SKU0087,WH07,120.85315735859811
2025-12-29,SKU0319,WH10,112.3351513626397
2025-12-29,SKU0003,WH07,146.79722100782132
2025-12-29,SKU0350,WH07,26.961764074281668
2025-12-29,SKU0598,WH02,109.85205493533059
2025-12-29,SKU0040,WH02,87.97063544414775
2025-12-29,SKU0329,WH10,9.360247960028582
2025-12-29,SKU0479,WH08,26.682534814454588
2025-12-29,SKU0189,WH12,50.889760071052834
2025-12-29,SKU0597,WH01,220.49845158507839
2025-12-29,SKU0199,WH11,8.413173172992593
2025-12-29,SKU0329,WH08,9.231571207119298
2025-12-29,SKU0338,WH09,31.292557601278666
2025-12-29,SKU0081,WH10,91.66636170732635
2025-12-29,SKU0669,WH01,26.792560649325335
2025-12-29,SKU0070,WH06,17.057536719453136
2025-12-29,SKU0586,WH05,79.43002658243651
2025-12-29,SKU0473,WH04,0.053792368877460764
2025-12-29,SKU0077,WH02,129.5372221704231
2025-12-29,SKU0196,WH05,177.24271731306115
2025-12-29,SKU0591,WH02,49.421313409486544
2025-12-29,SKU0002,WH03,35.100413257793015
2025-12-29,SKU0667,WH04,12.848869168633861
2025-12-29,SKU0470,WH09,22.228319166320343
2025-12-29,SKU0072,WH10,63.7428716254805
2025-12-29,SKU0199,WH02,17.055812106327053
2025-12-29,SKU0324,WH10,17.193991121994458
2025-12-29,SKU0338,WH07,36.02031140564576
2025-12-29,SKU0343,WH09,41.01665069815845
2025-12-29,SKU0591,WH04,41.426303872605736
2025-12-29,SKU0076,WH12,20.015519812213558
2025-12-29,SKU0595,WH12,91.8213263535829
2025-12-29,SKU0585,WH11,67.82767265097873
2025-12-29,SKU0082,WH05,24.95521893633134
2025-12-29,SKU0338,WH02,58.88112392753459
2025-12-29,SKU0330,WH06,53.150139004991296
2025-12-29,SKU0329,WH05,10.773569798546255
2025-12-29,SKU0076,WH10,22.186743838161416
2025-12-29,SKU0339,WH01,167.37259082957243
2025-12-29,SKU0185,WH07,363.3458529756624
2025-12-29,SKU0484,WH09,35.05681226829263
2025-12-29,SKU0591,WH06,33.75889250529535
2025-12-29,SKU0188,WH03,129.94156993964572
2025-12-29,SKU0472,WH12,46.140483611599066
2025-12-29,SKU0475,WH11,20.603209751538397
2025-12-29,SKU0194,WH02,24.20357763626124
2025-12-29,SKU0196,WH09,130.88735601841356
2025-12-29,SKU0586,WH07,68.34030790703528
2025-12-29,SKU0193,WH10,0.030498282496263376
2025-12-29,SKU0476,WH04,329.19168190788264
2025-12-29,SKU0086,WH01,245.19080839897683
2025-12-29,SKU0072,WH11,44.81772555418485
2025-12-29,SKU0039,WH03,32.464757117517884
2025-12-29,SKU0325,WH04,77.59401808880463
2025-12-29,SKU0582,WH05,109.78311965071318
2025-12-29,SKU0343,WH05,48.95870134992858
2025-12-29,SKU0077,WH06,62.33572668605228
2025-12-29,SKU0077,WH07,73.91987196672345
2025-12-29,SKU0071,WH08,23.365565800043413
2025-12-29,SKU0330,WH07,55.91296613800167
2025-12-29,SKU0630,WH07,174.73285501552203
2025-12-29,SKU0470,WH10,26.98295702384112
2025-12-29,SKU0629,WH12,14.044264690319748
2025-12-29,SKU0582,WH03,121.01527632094702
2025-12-29,SKU0041,WH09,49.13619370044096
2025-12-29,SKU0086,WH03,154.39584121557476
2025-12-29,SKU0003,WH06,175.63843489937568
2025-12-29,SKU0071,WH06,20.000653561004306
2025-12-29,SKU0002,WH04,31.991240794409993
2025-12-29,SKU0595,WH10,102.42402572367789
2025-12-29,SKU0479,WH06,27.022549715716643
2025-12-29,SKU0190,WH02,79.56763145524569
2025-12-29,SKU0482,WH03,143.82327063098157
2025-12-29,SKU0324,WH05,20.39877801147404
2025-12-29,SKU0344,WH01,123.4729331221989
2025-12-29,SKU0184,WH08,13.840180885960246
2025-12-29,SKU0485,WH08,120.78660415131587
2025-12-29,SKU0590,WH07,23.94017808961287
2025-12-29,SKU0002,WH01,44.47273819434298
2025-12-29,SKU0667,WH03,12.88958116304803
2025-12-29,SKU0189,WH10,56.921830889049104
2025-12-29,SKU0585,WH12,68.59579162297625
2025-12-29,SKU0479,WH07,25.711709366101108
2025-12-29,SKU0190,WH01,80.90887009567828
2025-12-29,SKU0040,WH10,66.19644065034329
2025-12-29,SKU0040,WH11,53.70456318410647
2025-12-29,SKU0004,WH11,19.816534104694693
2025-12-29,SKU0348,WH08,26.828904815598012
2025-12-29,SKU0586,WH06,64.17703156797666
2025-12-29,SKU0187,WH12,17.777756076096036
2025-12-29,SKU0580,WH11,44.73571639086758
2025-12-29,SKU0087,WH08,128.25456607018464
2025-12-29,SKU0319,WH12,55.61106739287604
2025-12-29,SKU0317,WH10,23.18297352861248
2025-12-29,SKU0338,WH04,44.55590408920238
2025-12-29,SKU0330,WH03,72.12911485092941
2025-12-29,SKU0590,WH11,21.185469863076595
2025-12-29,SKU0482,WH07,105.76978646801837
2025-12-29,SKU0087,WH06,128.26620151429395
2025-12-29,SKU0077,WH05,85.49241755623434
2025-12-29,SKU0318,WH01,181.53084577875433
2025-12-29,SKU0343,WH06,46.51100050100776
2025-12-29,SKU0325,WH02,91.52347371642567
2025-12-29,SKU0348,WH10,35.98922225795662
2025-12-29,SKU0081,WH08,94.79654640332436
2025-12-29,SKU0069,WH10,17.87991385456351
2025-12-29,SKU0003,WH08,143.68170597887405
2025-12-29,SKU0479,WH10,28.24401071996057
2025-12-29,SKU0338,WH03,54.01873923023329
2025-12-29,SKU0330,WH05,60.047089628437234
2025-12-29,SKU0082,WH04,25.5987485685805
2025-12-29,SKU0667,WH05,13.581727864857223
2025-12-29,SKU0350,WH08,28.412314160802808
2025-12-29,SKU0350,WH05,40.61199752973153
2025-12-29,SKU0469,WH11,39.737660252940174
2025-12-29,SKU0072,WH09,53.66582762823221
2025-12-29,SKU0324,WH07,17.54965826864648
2025-12-29,SKU0083,WH02,67.34919323857055
2025-12-29,SKU0669,WH02,35.30244203919017
2025-12-29,SKU0196,WH04,200.84494794559185
2025-12-29,SKU0629,WH03,20.56571599355475
2025-12-29,SKU0473,WH05,0.052676293940979696
2025-12-29,SKU0627,WH02,162.07551204825438
2025-12-29,SKU0319,WH09,97.5519714366556
2025-12-29,SKU0329,WH06,10.20404337706308
2025-12-29,SKU0338,WH11,27.177730288831746
2025-12-29,SKU0076,WH11,18.74938033225639
2025-12-29,SKU0597,WH02,204.2301487260377
2025-12-29,SKU0591,WH05,40.702340574242456
2025-12-29,SKU0343,WH12,42.380677537827836
2025-12-29,SKU0190,WH06,40.75522019162899
2025-12-29,SKU0479,WH03,35.31874493667277
2025-12-29,SKU0325,WH09,67.4789153080275
2025-12-29,SKU0340,WH01,92.19479676249826
2025-12-29,SKU0336,WH05,16.1106600914156
2025-12-29,SKU0083,WH09,52.933732135839485
2025-12-29,SKU0332,WH03,61.14208759555905
2025-12-29,SKU0478,WH11,238.10180078116
2025-12-29,SKU0187,WH05,25.58346899992959
2025-12-29,SKU0075,WH07,257.4456220778253
2025-12-29,SKU0592,WH12,65.43616207791278
2025-12-29,SKU0483,WH05,23.694549385549795
2025-12-29,SKU0191,WH01,43.4299013703063
2025-12-29,SKU0480,WH05,108.58233317346041
2025-12-29,SKU0342,WH08,100.1486928225255
2025-12-29,SKU0326,WH03,52.07371143822992
2025-12-29,SKU0580,WH05,56.68359894656552
2025-12-29,SKU0088,WH03,23.39510322462772
2025-12-29,SKU0042,WH11,65.79135361036177
2025-12-29,SKU0581,WH05,26.05042636864545
2025-12-29,SKU0001,WH08,57.443682384998226
2025-12-29,SKU0328,WH06,26.263464598581017
2025-12-29,SKU0323,WH03,39.2367765456928
2025-12-29,SKU0192,WH12,21.7699487455342
2025-12-29,SKU0587,WH05,145.79071582850895
2025-12-29,SKU0345,WH03,38.11988603827336
2025-12-29,SKU0194,WH09,16.443096448074744
2025-12-29,SKU0626,WH08,63.676409928136245
2025-12-29,SKU0075,WH06,284.13891537236316
2025-12-29,SKU0593,WH01,15.609423353602551
2025-12-29,SKU0630,WH03,206.8568994688958
2025-12-29,SKU0597,WH07,119.03460825198302
2025-12-29,SKU0039,WH02,32.89820794380269
2025-12-29,SKU0627,WH05,151.04637821598607
2025-12-29,SKU0336,WH04,18.619872985065026
2025-12-29,SKU0332,WH04,49.16692355415713
2025-12-29,SKU0668,WH06,12.604515325494527
2025-12-29,SKU0347,WH07,10.595985880687763
2025-12-29,SKU0087,WH02,201.61468985977766
2025-12-29,SKU0584,WH10,16.78822679650137
2025-12-29,SKU0072,WH05,56.44166856412749
2025-12-29,SKU0317,WH03,43.29872208552526
2025-12-29,SKU0351,WH04,33.1269524684326
2025-12-29,SKU0086,WH05,113.5439640687601
2025-12-29,SKU0189,WH05,65.34703475202559
2025-12-29,SKU0323,WH02,25.94268910016786
2025-12-29,SKU0320,WH09,55.53441092899011
2025-12-29,SKU0080,WH08,96.49226567451458
2025-12-29,SKU0345,WH04,39.02681274408844
2025-12-29,SKU0041,WH07,50.41854075380719
2025-12-29,SKU0185,WH01,736.4962321796096
2025-12-29,SKU0589,WH09,203.34180101541511
2025-12-29,SKU0477,WH01,87.38013906734544
2025-12-29,SKU0596,WH03,66.62882042467896
2025-12-29,SKU0042,WH08,92.02388916785442
2025-12-29,SKU0342,WH09,84.4337235884505
2025-12-29,SKU0326,WH02,64.51466722115889
2025-12-29,SKU0194,WH08,18.157271348829248
2025-12-29,SKU0478,WH12,243.5190619608368
2025-12-29,SKU0345,WH02,44.54308851825408
2025-12-29,SKU0190,WH12,35.51954258136387
2025-12-29,SKU0669,WH07,17.993945979172008
2025-12-29,SKU0665,WH01,96.32395854469746
2025-12-29,SKU0481,WH11,20.31986424013443
2025-12-29,SKU0350,WH01,44.79921471675606
2025-12-29,SKU0004,WH01,35.031869639470614
2025-12-29,SKU0347,WH09,10.964956189938707
2025-12-29,SKU0073,WH03,129.76086382028473
2025-12-29,SKU0320,WH08,80.87878390033416
2025-12-29,SKU0005,WH09,29.33194518301294
2025-12-29,SKU0328,WH07,23.85396231191879
2025-12-29,SKU0319,WH05,100.2940956743569
2025-12-29,SKU0080,WH09,97.583795319999
2025-12-29,SKU0193,WH01,0.0992137638248223
2025-12-29,SKU0331,WH12,16.83980144804812
2025-12-29,SKU0078,WH04,96.77158874459488
2025-12-29,SKU0336,WH07,14.943797380348004
2025-12-29,SKU0185,WH06,380.3475833000167
2025-12-29,SKU0195,WH10,7.22498021287283
2025-12-29,SKU0472,WH04,75.99428744367908
2025-12-29,SKU0336,WH06,17.22647661354268
2025-12-29,SKU0197,WH06,125.013823934169
2025-12-29,SKU0582,WH01,146.22539724168203
2025-12-29,SKU0332,WH02,50.48895374348137
2025-12-29,SKU0200,WH04,54.00392268117938
2025-12-29,SKU0626,WH07,73.17985177251292
2025-12-29,SKU0071,WH10,16.288039804391
2025-12-29,SKU0584,WH11,13.193562961480469
2025-12-29,SKU0189,WH11,38.910340919161364
2025-12-29,SKU0083,WH08,69.18325319218955
2025-12-29,SKU0339,WH12,52.94121788967635
2025-12-29,SKU0473,WH12,0.04871791996176623
2025-12-29,SKU0595,WH06,114.1383882835151
2025-12-29,SKU0002,WH07,23.990730943549607
2025-12-29,SKU0039,WH04,29.65643962942134
2025-12-29,SKU0075,WH08,299.6129079081604
2025-12-29,SKU0592,WH11,54.53420577503109
2025-12-29,SKU0666,WH10,55.840588885739
2025-12-29,SKU0475,WH03,32.28630631829568
2025-12-29,SKU0071,WH01,29.19244679108777
2025-12-29,SKU0667,WH08,11.092156113174283
2025-12-29,SKU0582,WH11,80.33467835786931
2025-12-29,SKU0328,WH05,26.734689141793506
2025-12-29,SKU0481,WH09,24.359703888844724
2025-12-29,SKU0188,WH07,83.92388987799576
2025-12-29,SKU0595,WH05,116.03517751927922
2025-12-29,SKU0070,WH12,11.096518275983534
2025-12-29,SKU0582,WH12,71.1138418535247
2025-12-29,SKU0075,WH04,316.47214698360625
2025-12-29,SKU0593,WH03,12.312898121322108
2025-12-29,SKU0630,WH08,121.51639102895724
2025-12-29,SKU0340,WH03,61.65433756231942
2025-12-29,SKU0003,WH03,177.3996709598857
2025-12-29,SKU0472,WH02,136.15143940481966
2025-12-29,SKU0336,WH02,22.639337323486757
2025-12-29,SKU0332,WH06,42.92812596064272
2025-12-29,SKU0080,WH06,108.71280562920703
2025-12-29,SKU0666,WH01,81.46650031817548
2025-12-29,SKU0587,WH06,129.69536326583727
2025-12-29,SKU0005,WH03,42.10262325930128
2025-12-29,SKU0001,WH06,58.05343073442666
2025-12-29,SKU0589,WH05,216.6664078570516
2025-12-29,SKU0666,WH08,68.04983422927788
2025-12-29,SKU0317,WH02,35.543225005096865
2025-12-29,SKU0085,WH07,26.65597351039894
2025-12-29,SKU0351,WH05,37.251050290275096
2025-12-29,SKU0083,WH11,46.37674240840794
2025-12-29,SKU0088,WH04,18.316536204184185
2025-12-29,SKU0340,WH05,63.11378869995814
2025-12-29,SKU0004,WH09,21.04346717402152
2025-12-29,SKU0075,WH03,394.5621575546027
2025-12-29,SKU0593,WH04,11.398663905470329
2025-12-29,SKU0040,WH04,77.52447310411236
2025-12-29,SKU0596,WH04,34.44176187669229
2025-12-29,SKU0628,WH05,110.38775068861527
2025-12-29,SKU0184,WH05,20.644947712149452
2025-12-29,SKU0042,WH02,91.15007692003603
2025-12-29,SKU0322,WH11,33.76710025229434
2025-12-29,SKU0345,WH08,40.51325837532489
2025-12-29,SKU0192,WH10,29.498928939911107
2025-12-29,SKU0002,WH08,28.25690531500035
2025-12-29,SKU0342,WH06,93.76493943537702
2025-12-29,SKU0477,WH03,75.87493458352273
2025-12-29,SKU0326,WH05,46.52876451747054
2025-12-29,SKU0336,WH01,24.664824470303234
2025-12-29,SKU0332,WH07,45.12177413551125
2025-12-29,SKU0581,WH12,18.44514669705415
2025-12-29,SKU0069,WH08,19.1428662610588
2025-12-29,SKU0580,WH03,59.76464982466933
2025-12-29,SKU0584,WH08,14.767964596706321
2025-12-29,SKU0322,WH12,36.14217767480883
2025-12-29,SKU0345,WH07,35.31751228330609
2025-12-29,SKU0078,WH06,83.63782000048825
2025-12-29,SKU0197,WH07,122.91977269499849
2025-12-29,SKU0326,WH04,48.887504649889195
2025-12-29,SKU0075,WH05,322.2770127442474
2025-12-29,SKU0349,WH03,41.713157411071805
2025-12-29,SKU0593,WH02,16.070019036418095
2025-12-29,SKU0629,WH06,16.55600494132017
2025-12-29,SKU0187,WH03,29.271964187988964
2025-12-29,SKU0628,WH10,79.7442257530181
2025-12-29,SKU0483,WH06,23.246583038481262
2025-12-29,SKU0195,WH09,9.120953585033282
2025-12-29,SKU0477,WH02,86.33592555388374
2025-12-29,SKU0043,WH03,27.889216142376416
2025-12-29,SKU0474,WH01,503.41700405974296
2025-12-29,SKU0041,WH02,95.15473049018635
2025-12-29,SKU0589,WH08,192.36618692397946
2025-12-29,SKU0078,WH05,85.22660497290673
2025-12-29,SKU0669,WH08,18.21881332841161
2025-12-29,SKU0323,WH01,33.88996494055542
2025-12-29,SKU0085,WH08,26.290126410561953
2025-12-29,SKU0345,WH06,26.62096978602017
2025-12-29,SKU0485,WH03,161.3372895611657
2025-12-29,SKU0665,WH06,55.27106104086496
2025-12-29,SKU0039,WH11,25.527916187522536
2025-12-29,SKU0340,WH02,77.98603453246805
2025-12-29,SKU0319,WH04,86.15225492277534
2025-12-29,SKU0349,WH12,25.887347348947205
